菜名,类型,饱腹值,好感,其他效果,备注,配方,,,,
白水豆腐,煮,63,1,,,豆腐,井水,,,
·玉粒粥,煮,43,1,,,米,糖,井水,,
·浆水粥,煮,53,2,,明教弟子绝赞,米,井水,菜,,
·莲子粥,煮,53,2,,,米,井水,莲子,,
·黑玉生滚粥,煮,70,2,,,米,猪肉,井水,蛋,
·杂菜汤,煮,37,2,,少林弟子绝赞,井水,菜,,,
·白水鱼,煮,37,2,,,井水,鱼,,,
·白水虾,煮,37,2,,秋叶青绝赞,井水,虾,,,
·白水肉,煮,43,1,,,井水,猪肉,,,
·馎饦,煮,43,1,,,井水,面,,,
·含香粽子,煮,60,1,,,米,糯米,井水,,
·御黄王母饭,煮,60,1,,,米,猪肉,井水,,
·雪炖羹,煮,63,3,,,米,井水,菜,鱼,
·莲叶羹,煮,60,2,2h内功会心1%,,糖,面,井水,莲子,
·百岁羹,煮,53,2,2h血量2%,,豆腐,井水,菜,,
·落雁雪酿鱼,煮,63,3,2h恢复25血/5s,,豆腐,井水,菜,鱼,
生进24气馄饨,煮,113,4,2h外功会心2%,,猪肉,面,井水,菜,虾
饮中仙,煮,103,3,2h内功会心2%,,糖,糯米,酒,蛋,桂花
·红河白龙,煮,60,5,2h全属性2%,,油,豆腐,辣椒,,
七返膏,煮,87,2,2h血量4%,,面,油,井水,蛋,
汉宫棋,煮,127,7,2h外功会心3%,,面,鸡肉,井水,虾,鱼翅
赤霄,煮,130,8,2h血量5%,,豆腐,井水,菜,鱼,辣椒
慈母游子羹,炖,127,7,2h恢复75血/5s,,鸡肉,豆腐,井水,蛋,雪蛤
·乌雌鸡汤,炖,43,1,,,鸡肉,井水,,,
冰花映月羹,炖,123,8,2h内功会心3%,,糖,井水,桂花,枸杞,银耳
·乱炖,炖,53,2,,,猪肉,井水,菜,,
月桂金丝羹,炖,100,7,2h全属性3%,,井水,桂花,鱼翅,,
冷蟾儿羹,炖,150,13,2h外功会心3%,,井水,枸杞,桂花,银耳,雪蛤
酪心玛瑙,炖,123,11,2h内功会心3%,,糖,井水,燕窝,银耳,
葵花斩肉,炖,97,3,30min移速3%,,猪肉,井水,虾,蛋,
赐绯雪蟾,炖,123,8,2h御劲3%,限厨娘,糖,井水,枸杞,莲子,雪蛤
碧海玉露羹,炖,123,8,2h化劲3%,,糖,井水,枸杞,莲子,燕窝
十全大补汤,炖,583,61,2h幸运40,,井水,灵芝,雪莲子,虫草,人参
·胡饼,烤,33,,,,面粉,,,,
·烤肉,烤,33,,,,猪肉,,,,
·珍珠丸,烤,33,,,,糯米,,,,
·江湖炙,烤,27,1,,,鱼,,,,
·甜雪,烤,40,,,,面粉,糖,,,
·光明虾炙,烤,27,1,,秋叶青绝赞,虾,,,,
金露酥,烤,110,6,2h恢复5内劲/5s,李局绝赞,油,糖,面粉,蛋,燕窝
·油饼,炸,40,,,,油,面,,,
·煎豆腐,炸,40,,,,油,豆腐,,,
·稻香饼,炸,60,2,,,油,面,蛋,菜,
·龙凤糕,炸,40,,,,油,糯米,,,
·炸肉,炸,40,,,,油,猪肉,,,
·油炸鸡,炸,40,,,,油,鸡肉,,,
·炸鱼干,炸,33,1,,,油,鱼,,,
·金玉荷包,炸,33,1,,,油,蛋,,,
·见风消,炸,47,,,,油,糯米,糖,,
·过门香,炸,57,,,,油,米,猪肉,,
·凤凰胎,炸,43,2,2h外功强度2%,,油,鱼,蛋,,
·紫虚寒食饼,炸,60,2,2h血量3%,,油,面粉,井水,蛋,
金酥鸡,炸,87,5,30min移速4%,,油,鸡肉,辣椒,,
白龙霍,蒸,83,3,2h幸运20,,井水,鱼,菜,,
稻谷饭,蒸,43,1,,,米,井水,,,
素银夹花,蒸,93,2,2h命中2%,,鸡肉,面粉,井水,虾,
角黍,蒸,43,1,,,糯米,井水,,,
单笼金乳酥,蒸,60,2,2h被治疗3%,,油,面粉,井水,蛋,
难得逍遥饼,蒸,50,1,2h内功强度2%,,糖,面粉,井水,,
石蜜粽子,蒸,50,1,,,糖,糯米,井水,,
杂脯粽,蒸,60,1,,,猪肉,糯米,井水,,
水晶桂花糕,蒸,53,2,30min移速2%,,糯米,桂花,枸杞,,
茶碗蒸,蒸,27,1,,,蛋,,,,
金粟虾茸饼,蒸,53,2,2h恢复50血/5s,,面粉,井水,虾,,
鸡子羹,蒸,37,2,,,井水,蛋,,,
月桂白露羹,蒸,90,3,2h被治疗4%,,糖,井水,桂花,莲子子,
粔籹,蒸,33,,,,面,,,,
蒸饼,蒸,43,1,,,面粉,井水,,,
清蒸鲈鱼,蒸,27,1,,,鱼,,,,
蒸干菜,蒸,27,1,,,菜,,,,
蒸豚,蒸,33,,,,猪肉,,,,
豆腐浆,蒸,33,,,,豆腐,,,,
葫芦鸡,蒸,33,,,,鸡肉,,,,
琳琅盖钟,蒸,43,1,,,豆腐,猪肉,,,
西江料,蒸,70,2,2h外功会心1%,,猪肉,面粉,井水,菜,
荷包饭,蒸,70,2,30min移速1%,,猪肉,糯米,虾,蛋,
银颗金丝饭,蒸,97,6,2h幸运30,,米,井水,鱼翅,,